task_id,sc_id,time_first_known,sc_start_time,container_start_time,finish_time,distance_to_container,time_to_container,travel_time,idle_time,penalty_time,origin_location,destination_location,sc_total_distance,container_distance,sc_travel_time,container_travel_time
CO_TFTU000018,SC017,2024-08-21 07:04:00,2024-08-21 08:15:40,2024-08-21 08:17:20,2024-08-21 08:19:19,560685,100.93339333933393,219.86858685868586,0.0,0,QC003,WS012.01,1221370,660685,219.86858685868586,118.93519351935194
CO_TFTU000025,SC005,2024-08-21 07:05:00,2024-08-21 07:44:16,2024-08-21 07:46:01,2024-08-21 07:48:05,586787,105.63222322232224,229.26624662466247,0.0,0,QC006,WS012.01,1273574,686787,229.26624662466247,123.63402340234023
CO_TFTU000030,SC009,2024-08-21 07:06:00,2024-08-21 08:21:29,2024-08-21 08:23:19,2024-08-21 08:25:18,610685,109.93429342934293,228.86948694869486,0.0,0,QC003,WS012.01,1271370,660685,228.86948694869486,118.93519351935194
CO_TFTU000031,SC007,2024-08-21 07:06:00,2024-08-21 08:08:46,2024-08-21 08:10:00,2024-08-21 08:11:41,411202,74.02376237623763,175.05022502250225,0.0,0,QC004,WS012.01,972404,561202,175.05022502250225,101.02646264626463
CO_TFTU000040,SC014,2024-08-21 07:08:00,2024-08-21 08:03:32,2024-08-21 08:05:00,2024-08-21 08:06:45,486343,87.55049504950495,193.10279027902791,0.0,0,QC005,WS012.01,1072686,586343,193.10279027902791,105.55229522952295
CO_TFTU000057,SC015,2024-08-21 07:11:00,2024-08-21 08:06:07,2024-08-21 08:07:53,2024-08-21 08:09:39,586343,105.55229522952295,211.1045904590459,0.0,0,QC005,WS012.01,1172686,586343,211.1045904590459,105.55229522952295
CO_TFTU000091,SC014,2024-08-21 07:16:00,2024-08-21 08:06:45,2024-08-21 08:08:49,2024-08-21 08:10:52,686787,123.63402340234023,247.26804680468047,0.0,0,QC006,WS012.01,1373574,686787,247.26804680468047,123.63402340234023
CO_TFTU000159,SC020,2024-08-21 07:29:00,2024-08-21 08:09:01,2024-08-21 08:10:33,2024-08-21 08:12:14,511202,92.02556255625562,193.05202520252024,0.0,0,QC004,WS012.01,1072404,561202,193.05202520252024,101.02646264626463
CO_TFTU000162,SC015,2024-08-21 07:30:00,2024-08-21 08:09:39,2024-08-21 08:11:24,2024-08-21 08:13:10,586343,105.55229522952295,211.1045904590459,0.0,0,QC005,WS012.01,1172686,586343,211.1045904590459,105.55229522952295
CO_TFTU000177,SC012,2024-08-21 07:35:00,2024-08-21 07:53:16,2024-08-21 07:54:44,2024-08-21 07:57:05,486377,87.55661566156616,229.11863186318632,0.0,0,QC007,WS012.01,1272754,786377,229.11863186318632,141.56201620162017
CO_TFTU000180,SC008,2024-08-21 07:37:00,2024-08-21 08:02:46,2024-08-21 08:03:51,2024-08-21 08:05:32,361202,65.02286228622862,166.04932493249325,0.0,0,QC004,WS012.01,922404,561202,166.04932493249325,101.02646264626463
CO_TFTU000182,SC013,2024-08-21 07:37:00,2024-08-21 07:54:47,2024-08-21 07:56:33,2024-08-21 07:58:36,586787,105.63222322232224,229.26624662466247,0.0,0,QC006,WS012.01,1273574,686787,229.26624662466247,123.63402340234023
CO_TFTU000194,SC004,2024-08-21 07:40:00,2024-08-21 08:00:06,2024-08-21 08:01:34,2024-08-21 08:03:37,486787,87.63042304230423,211.26444644464448,0.0,0,QC006,WS012.01,1173574,686787,211.26444644464448,123.63402340234023
CO_TFTU000201,SC010,2024-08-21 07:42:00,2024-08-21 07:48:42,2024-08-21 07:49:25,2024-08-21 07:51:10,236343,42.545994599459945,148.0982898289829,0.0,0,QC005,WS012.01,822686,586343,148.0982898289829,105.55229522952295
CO_TFTU000209,SC004,2024-08-21 07:44:00,2024-08-21 08:03:37,2024-08-21 08:05:19,2024-08-21 08:07:00,563833,101.5000900090009,203.0001800180018,0.0,0,RAIL001.92,WS012.01,1127666,563833,203.0001800180018,101.5000900090009
CO_TFTU000218,SC011,2024-08-21 07:46:00,2024-08-21 08:01:44,2024-08-21 08:03:30,2024-08-21 08:05:51,586377,105.55841584158416,247.12043204320432,0.0,0,QC007,WS012.01,1372754,786377,247.12043204320432,141.56201620162017
CO_TFTU000268,SC004,2024-08-21 08:04:00,2024-08-21 08:07:00,2024-08-21 08:09:04,2024-08-21 08:11:08,686787,123.63402340234023,247.26804680468047,0.0,0,QC006,WS012.01,1373574,686787,247.26804680468047,123.63402340234023
CO_TFTU000279,SC011,2024-08-21 08:07:00,2024-08-21 08:05:51,2024-08-21 08:07:37,2024-08-21 08:09:22,586343,105.55229522952295,211.1045904590459,0.0,0,QC005,WS012.01,1172686,586343,211.1045904590459,105.55229522952295
CO_TFTU000285,SC006,2024-08-21 08:08:00,2024-08-21 08:07:26,2024-08-21 08:08:00,2024-08-21 08:09:45,186343,33.54509450945095,139.0973897389739,856.90009,0,QC005,WS012.01,772686,586343,139.0973897389739,105.55229522952295
CO_TFTU000013,SC001,2024-08-21 07:02:00,2024-08-21 08:03:27,2024-08-21 08:04:55,2024-08-21 08:06:58,486787,87.63042304230423,211.26444644464448,0.0,0,QC006,WS012.01,1173574,686787,211.26444644464448,123.63402340234023
CO_TFTU000011,SC007,2024-08-21 07:02:00,2024-08-21 08:11:41,2024-08-21 08:13:26,2024-08-21 08:15:21,586343,105.55229522952295,220.1054905490549,0.0,0,QC005,WS013.01,1222686,636343,220.1054905490549,114.55319531953195
CO_TFTU000054,SC005,2024-08-21 07:10:00,2024-08-21 07:48:05,2024-08-21 07:50:26,2024-08-21 07:52:57,786377,141.56201620162017,292.12493249324933,0.0,0,QC007,WS013.01,1622754,836377,292.12493249324933,150.56291629162916
CO_TFTU000078,SC003,2024-08-21 07:14:00,2024-08-21 07:48:18,2024-08-21 07:50:22,2024-08-21 07:52:52,686377,123.56021602160216,274.12313231323134,0.0,0,QC007,WS013.01,1522754,836377,274.12313231323134,150.56291629162916
CO_TFTU000088,SC016,2024-08-21 07:16:00,2024-08-21 08:00:05,2024-08-21 08:01:33,2024-08-21 08:03:27,486343,87.55049504950495,202.1036903690369,0.0,0,QC005,WS013.01,1122686,636343,202.1036903690369,114.55319531953195
CO_TFTU000136,SC014,2024-08-21 07:24:00,2024-08-21 08:10:52,2024-08-21 08:12:56,2024-08-21 08:15:09,686787,123.63402340234023,256.26894689468946,0.0,0,QC006,WS013.01,1423574,736787,256.26894689468946,132.63492349234923
CO_TFTU000150,SC008,2024-08-21 07:27:00,2024-08-21 08:05:32,2024-08-21 08:07:18,2024-08-21 08:09:12,586343,105.55229522952295,220.1054905490549,0.0,0,QC005,WS013.01,1222686,636343,220.1054905490549,114.55319531953195
CO_TFTU000169,SC018,2024-08-21 07:32:00,2024-08-21 08:18:47,2024-08-21 08:19:57,2024-08-21 08:21:51,386343,69.54869486948695,184.1018901890189,0.0,0,QC005,WS013.01,1022686,636343,184.1018901890189,114.55319531953195
CO_TFTU000171,SC005,2024-08-21 07:33:00,2024-08-21 07:52:57,2024-08-21 07:55:10,2024-08-21 07:57:22,736787,132.63492349234923,265.26984698469846,0.0,0,QC006,WS013.01,1473574,736787,265.26984698469846,132.63492349234923
CO_TFTU000197,SC017,2024-08-21 07:41:00,2024-08-21 08:19:19,2024-08-21 08:21:05,2024-08-21 08:23:00,586343,105.55229522952295,220.1054905490549,0.0,0,QC005,WS013.01,1222686,636343,220.1054905490549,114.55319531953195
CO_TFTU000205,SC006,2024-08-21 07:43:00,2024-08-21 08:09:45,2024-08-21 08:11:49,2024-08-21 08:14:01,686787,123.63402340234023,256.26894689468946,0.0,0,QC006,WS013.01,1423574,736787,256.26894689468946,132.63492349234923
CO_TFTU000227,SC015,2024-08-21 07:48:00,2024-08-21 08:13:10,2024-08-21 08:15:07,2024-08-21 08:17:14,653833,117.7017101710171,244.4043204320432,0.0,0,RAIL001.62,WS013.01,1357666,703833,244.4043204320432,126.70261026102611
CO_TFTU000266,SC016,2024-08-21 08:04:00,2024-08-21 08:03:27,2024-08-21 08:05:22,2024-08-21 08:07:16,636343,114.55319531953195,229.1063906390639,0.0,0,QC005,WS013.01,1272686,636343,229.1063906390639,114.55319531953195
CO_TFTU000269,SC006,2024-08-21 08:04:00,2024-08-21 08:14:01,2024-08-21 08:16:14,2024-08-21 08:18:27,736787,132.63492349234923,265.26984698469846,0.0,0,QC006,WS013.01,1473574,736787,265.26984698469846,132.63492349234923
CO_TFTU000274,SC019,2024-08-21 08:05:00,2024-08-21 08:11:42,2024-08-21 08:13:09,2024-08-21 08:15:22,486787,87.63042304230423,220.26534653465347,0.0,0,QC006,WS013.01,1223574,736787,220.26534653465347,132.63492349234923
CO_TFTU000021,SC013,2024-08-21 07:04:00,2024-08-21 07:58:36,2024-08-21 08:00:58,2024-08-21 08:03:37,786377,141.56201620162017,301.12583258325833,0.0,0,QC007,WS014.01,1672754,886377,301.12583258325833,159.56381638163816
CO_TFTU000028,SC016,2024-08-21 07:05:00,2024-08-21 08:07:16,2024-08-21 08:09:47,2024-08-21 08:12:27,836377,150.56291629162916,310.1267326732673,0.0,0,QC007,WS014.01,1722754,886377,310.1267326732673,159.56381638163816
CO_TFTU000042,SC019,2024-08-21 07:08:00,2024-08-21 08:15:22,2024-08-21 08:17:35,2024-08-21 08:19:56,736787,132.63492349234923,274.27074707470746,0.0,0,QC006,WS014.01,1523574,786787,274.27074707470746,141.63582358235823
CO_TFTU000048,SC004,2024-08-21 07:09:00,2024-08-21 08:11:08,2024-08-21 08:13:11,2024-08-21 08:15:33,686787,123.63402340234023,265.26984698469846,0.0,0,QC006,WS014.01,1473574,786787,265.26984698469846,141.63582358235823
CO_TFTU000083,SC012,2024-08-21 07:15:00,2024-08-21 07:57:05,2024-08-21 07:59:09,2024-08-21 08:01:30,686787,123.63402340234023,265.26984698469846,0.0,0,QC006,WS014.01,1473574,786787,265.26984698469846,141.63582358235823
CO_TFTU000084,SC018,2024-08-21 07:15:00,2024-08-21 08:21:51,2024-08-21 08:24:22,2024-08-21 08:27:01,836377,150.56291629162916,310.1267326732673,0.0,0,QC007,WS014.01,1722754,886377,310.1267326732673,159.56381638163816
CO_TFTU000092,SC002,2024-08-21 07:16:00,2024-08-21 08:17:38,2024-08-21 08:19:23,2024-08-21 08:21:45,586787,105.63222322232224,247.26804680468047,0.0,0,QC006,WS014.01,1373574,786787,247.26804680468047,141.63582358235823
CO_TFTU000110,SC005,2024-08-21 07:18:00,2024-08-21 07:57:22,2024-08-21 07:59:05,2024-08-21 08:00:57,571833,102.94023402340234,214.88136813681368,0.0,0,RAIL001.109,WS014.01,1193666,621833,214.88136813681368,111.94113411341134
CO_TFTU000112,SC017,2024-08-21 07:19:00,2024-08-21 08:23:00,2024-08-21 08:24:50,2024-08-21 08:26:49,611202,110.02736273627363,229.05562556255626,0.0,0,QC004,WS014.01,1272404,661202,229.05562556255626,119.02826282628263
CO_TFTU000118,SC018,2024-08-21 07:20:00,2024-08-21 08:27:01,2024-08-21 08:29:23,2024-08-21 08:31:45,786787,141.63582358235823,283.27164716471646,0.0,0,QC006,WS014.01,1573574,786787,283.27164716471646,141.63582358235823
CO_TFTU000134,SC010,2024-08-21 07:24:00,2024-08-21 07:51:10,2024-08-21 07:53:14,2024-08-21 07:55:35,686787,123.63402340234023,265.26984698469846,0.0,0,QC006,WS014.01,1473574,786787,265.26984698469846,141.63582358235823
CO_TFTU000144,SC005,2024-08-21 07:25:00,2024-08-21 08:00:57,2024-08-21 08:03:19,2024-08-21 08:05:40,786787,141.63582358235823,283.27164716471646,0.0,0,QC006,WS014.01,1573574,786787,283.27164716471646,141.63582358235823
CO_TFTU000148,SC020,2024-08-21 07:27:00,2024-08-21 08:12:14,2024-08-21 08:14:13,2024-08-21 08:16:30,660685,118.93519351935194,255.87218721872188,0.0,0,QC003,WS014.01,1421370,760685,255.87218721872188,136.93699369936994
CO_TFTU000172,SC020,2024-08-21 07:33:00,2024-08-21 08:16:30,2024-08-21 08:18:52,2024-08-21 08:21:13,786787,141.63582358235823,283.27164716471646,0.0,0,QC006,WS014.01,1573574,786787,283.27164716471646,141.63582358235823
CO_TFTU000183,SC014,2024-08-21 07:37:00,2024-08-21 08:15:09,2024-08-21 08:17:39,2024-08-21 08:20:19,836377,150.56291629162916,310.1267326732673,0.0,0,QC007,WS014.01,1722754,886377,310.1267326732673,159.56381638163816
CO_TFTU000208,SC019,2024-08-21 07:44:00,2024-08-21 08:19:56,2024-08-21 08:22:24,2024-08-21 08:24:51,819833,147.58469846984698,295.16939693969397,0.0,0,RAIL001.40,WS014.01,1639666,819833,295.16939693969397,147.58469846984698
CO_TFTU000210,SC018,2024-08-21 07:45:00,2024-08-21 08:31:45,2024-08-21 08:33:48,2024-08-21 08:35:52,686343,123.55409540954095,247.1081908190819,0.0,0,QC005,WS014.01,1372686,686343,247.1081908190819,123.55409540954095
CO_TFTU000224,SC005,2024-08-21 07:47:00,2024-08-21 08:05:40,2024-08-21 08:08:20,2024-08-21 08:10:59,886377,159.56381638163816,319.1276327632763,0.0,0,QC007,WS014.01,1772754,886377,319.1276327632763,159.56381638163816
CO_TFTU000228,SC009,2024-08-21 07:49:00,2024-08-21 08:25:18,2024-08-21 08:27:03,2024-08-21 08:29:07,586343,105.55229522952295,229.1063906390639,0.0,0,QC005,WS014.01,1272686,686343,229.1063906390639,123.55409540954095
CO_TFTU000237,SC015,2024-08-21 07:53:00,2024-08-21 08:17:14,2024-08-21 08:19:45,2024-08-21 08:22:24,836377,150.56291629162916,310.1267326732673,0.0,0,QC007,WS014.01,1722754,886377,310.1267326732673,159.56381638163816
CO_TFTU000240,SC019,2024-08-21 07:55:00,2024-08-21 08:24:51,2024-08-21 08:26:55,2024-08-21 08:28:59,686343,123.55409540954095,247.1081908190819,0.0,0,QC005,WS014.01,1372686,686343,247.1081908190819,123.55409540954095
CO_TFTU000249,SC010,2024-08-21 07:58:00,2024-08-21 07:55:38,2024-08-21 07:58:00,2024-08-21 08:00:21,786787,141.63582358235823,283.27164716471646,2.450045,0,QC006,WS014.01,1573574,786787,283.27164716471646,141.63582358235823
CO_TFTU000275,SC001,2024-08-21 08:06:00,2024-08-21 08:06:58,2024-08-21 08:08:57,2024-08-21 08:11:14,660685,118.93519351935194,255.87218721872188,0.0,0,QC003,WS014.01,1421370,760685,255.87218721872188,136.93699369936994
CO_TFTU000003,SC013,2024-08-21 07:00:00,2024-08-21 08:03:37,2024-08-21 08:05:59,2024-08-21 08:08:30,786787,141.63582358235823,292.27254725472545,0.0,0,QC006,WS015.01,1623574,836787,292.27254725472545,150.63672367236722
CO_TFTU000010,SC002,2024-08-21 07:02:00,2024-08-21 08:21:45,2024-08-21 08:23:48,2024-08-21 08:26:01,686343,123.55409540954095,256.1090909090909,0.0,0,QC005,WS015.01,1422686,736343,256.1090909090909,132.55499549954996
CO_TFTU000023,SC017,2024-08-21 07:05:00,2024-08-21 08:26:49,2024-08-21 08:29:06,2024-08-21 08:31:31,760685,136.93699369936994,282.87488748874887,0.0,0,QC003,WS015.01,1571370,810685,282.87488748874887,145.93789378937893
CO_TFTU000044,SC008,2024-08-21 07:08:00,2024-08-21 08:09:12,2024-08-21 08:11:43,2024-08-21 08:14:32,836377,150.56291629162916,319.1276327632763,0.0,0,QC007,WS015.01,1772754,936377,319.1276327632763,168.56471647164716
CO_TFTU000049,SC014,2024-08-21 07:09:00,2024-08-21 08:20:19,2024-08-21 08:22:40,2024-08-21 08:25:11,786787,141.63582358235823,292.27254725472545,0.0,0,QC006,WS015.01,1623574,836787,292.27254725472545,150.63672367236722
CO_TFTU000050,SC009,2024-08-21 07:09:00,2024-08-21 08:29:07,2024-08-21 08:31:46,2024-08-21 08:34:35,886377,159.56381638163816,328.1285328532853,0.0,0,QC007,WS015.01,1822754,936377,328.1285328532853,168.56471647164716
CO_TFTU000055,SC014,2024-08-21 07:10:00,2024-08-21 08:25:11,2024-08-21 08:28:00,2024-08-21 08:30:48,936377,168.56471647164716,337.1294329432943,0.0,0,QC007,WS015.01,1872754,936377,337.1294329432943,168.56471647164716
CO_TFTU000076,SC002,2024-08-21 07:14:00,2024-08-21 08:26:01,2024-08-21 08:28:27,2024-08-21 08:30:53,810685,145.93789378937893,291.87578757875787,0.0,0,QC003,WS015.01,1621370,810685,291.87578757875787,145.93789378937893
CO_TFTU000079,SC001,2024-08-21 07:14:00,2024-08-21 08:11:14,2024-08-21 08:13:52,2024-08-21 08:16:39,876833,157.84572457245724,324.6923492349235,0.0,0,RAIL001.21,WS015.01,1803666,926833,324.6923492349235,166.84662466246624
CO_TFTU000093,SC010,2024-08-21 07:16:00,2024-08-21 08:00:21,2024-08-21 08:02:43,2024-08-21 08:05:13,786787,141.63582358235823,292.27254725472545,0.0,0,QC006,WS015.01,1623574,836787,292.27254725472545,150.63672367236722
CO_TFTU000101,SC001,2024-08-21 07:17:00,2024-08-21 08:16:39,2024-08-21 08:19:10,2024-08-21 08:21:40,836787,150.63672367236722,301.27344734473445,0.0,0,QC006,WS015.01,1673574,836787,301.27344734473445,150.63672367236722
CO_TFTU000145,SC015,2024-08-21 07:25:00,2024-08-21 08:22:24,2024-08-21 08:24:32,2024-08-21 08:26:49,711833,128.14275427542754,265.28640864086407,0.0,0,RAIL001.76,WS015.01,1473666,761833,265.28640864086407,137.14365436543653
CO_TFTU000168,SC011,2024-08-21 07:31:00,2024-08-21 08:09:22,2024-08-21 08:11:26,2024-08-21 08:13:56,686787,123.63402340234023,274.27074707470746,0.0,0,QC006,WS015.01,1523574,836787,274.27074707470746,150.63672367236722
CO_TFTU000185,SC019,2024-08-21 07:38:00,2024-08-21 08:28:59,2024-08-21 08:31:15,2024-08-21 08:33:41,760685,136.93699369936994,282.87488748874887,0.0,0,QC003,WS015.01,1571370,810685,282.87488748874887,145.93789378937893
CO_TFTU000188,SC013,2024-08-21 07:38:00,2024-08-21 08:08:30,2024-08-21 08:10:42,2024-08-21 08:12:55,736343,132.55499549954996,265.1099909990999,0.0,0,QC005,WS015.01,1472686,736343,265.1099909990999,132.55499549954996
CO_TFTU000217,SC002,2024-08-21 07:46:00,2024-08-21 08:30:53,2024-08-21 08:33:05,2024-08-21 08:35:18,736343,132.55499549954996,265.1099909990999,0.0,0,QC005,WS015.01,1472686,736343,265.1099909990999,132.55499549954996
CO_TFTU000270,SC008,2024-08-21 08:04:00,2024-08-21 08:14:32,2024-08-21 08:17:02,2024-08-21 08:19:33,836787,150.63672367236722,301.27344734473445,0.0,0,QC006,WS015.01,1673574,836787,301.27344734473445,150.63672367236722
CO_TFTU000014,SC020,2024-08-21 07:02:00,2024-08-21 08:21:13,2024-08-21 08:23:53,2024-08-21 08:26:41,886377,159.56381638163816,328.1285328532853,0.0,0,QC007,WS015.01,1822754,936377,328.1285328532853,168.56471647164716
CO_TFTU000009,SC020,2024-08-21 07:01:00,2024-08-21 08:26:41,2024-08-21 08:29:30,2024-08-21 08:32:27,936377,168.56471647164716,346.1303330333033,0.0,0,QC007,WS016.01,1922754,986377,346.1303330333033,177.56561656165616
CO_TFTU000015,SC011,2024-08-21 07:03:00,2024-08-21 08:13:56,2024-08-21 08:16:09,2024-08-21 08:18:31,736343,132.55499549954996,274.1108910891089,0.0,0,QC005,WS016.01,1522686,786343,274.1108910891089,141.55589558955896
CO_TFTU000060,SC012,2024-08-21 07:11:00,2024-08-21 08:01:30,2024-08-21 08:04:10,2024-08-21 08:07:08,886377,159.56381638163816,337.1294329432943,0.0,0,QC007,WS016.01,1872754,986377,337.1294329432943,177.56561656165616
CO_TFTU000061,SC004,2024-08-21 07:11:00,2024-08-21 08:15:33,2024-08-21 08:18:13,2024-08-21 08:21:10,886377,159.56381638163816,337.1294329432943,0.0,0,QC007,WS016.01,1872754,986377,337.1294329432943,177.56561656165616
CO_TFTU000108,SC004,2024-08-21 07:18:00,2024-08-21 08:21:10,2024-08-21 08:23:50,2024-08-21 08:26:29,886787,159.63762376237625,319.2752475247525,0.0,0,QC006,WS016.01,1773574,886787,319.2752475247525,159.63762376237625
CO_TFTU000163,SC005,2024-08-21 07:30:00,2024-08-21 08:10:59,2024-08-21 08:13:03,2024-08-21 08:15:25,686343,123.55409540954095,265.1099909990999,0.0,0,QC005,WS016.01,1472686,786343,265.1099909990999,141.55589558955896
CO_TFTU000206,SC013,2024-08-21 07:44:00,2024-08-21 08:12:55,2024-08-21 08:15:43,2024-08-21 08:18:41,936377,168.56471647164716,346.1303330333033,0.0,0,QC007,WS016.01,1922754,986377,346.1303330333033,177.56561656165616
CO_TFTU000219,SC018,2024-08-21 07:46:00,2024-08-21 08:35:52,2024-08-21 08:38:31,2024-08-21 08:41:29,886377,159.56381638163816,337.1294329432943,0.0,0,QC007,WS016.01,1872754,986377,337.1294329432943,177.56561656165616
CO_TFTU000261,SC008,2024-08-21 08:02:00,2024-08-21 08:19:33,2024-08-21 08:22:21,2024-08-21 08:25:19,936377,168.56471647164716,346.1303330333033,0.0,0,QC007,WS016.01,1922754,986377,346.1303330333033,177.56561656165616
CO_TFTU000265,SC007,2024-08-21 08:04:00,2024-08-21 08:15:21,2024-08-21 08:17:15,2024-08-21 08:19:37,636343,114.55319531953195,256.1090909090909,0.0,0,QC005,WS016.01,1422686,786343,256.1090909090909,141.55589558955896
CO_TFTU000022,SC008,2024-08-21 07:05:00,2024-08-21 08:25:19,2024-08-21 08:28:12,2024-08-21 08:31:14,960685,172.94059405940595,354.8820882088209,0.0,0,QC001,WS017.01,1971370,1010685,354.8820882088209,181.94149414941495
CO_TFTU000041,SC002,2024-08-21 07:08:00,2024-08-21 08:35:18,2024-08-21 08:37:31,2024-08-21 08:40:01,736343,132.55499549954996,283.1117911791179,0.0,0,QC005,WS017.01,1572686,836343,283.1117911791179,150.55679567956795
CO_TFTU000058,SC018,2024-08-21 07:11:00,2024-08-21 08:41:29,2024-08-21 08:43:50,2024-08-21 08:46:21,786343,141.55589558955896,292.1126912691269,0.0,0,QC005,WS017.01,1622686,836343,292.1126912691269,150.55679567956795
CO_TFTU000077,SC017,2024-08-21 07:14:00,2024-08-21 08:31:31,2024-08-21 08:33:57,2024-08-21 08:36:41,810685,145.93789378937893,309.87758775877586,0.0,0,QC003,WS017.01,1721370,910685,309.87758775877586,163.93969396939693
CO_TFTU000178,SC013,2024-08-21 07:36:00,2024-08-21 08:18:41,2024-08-21 08:21:21,2024-08-21 08:24:09,886787,159.63762376237625,328.2761476147615,0.0,0,QC006,WS017.01,1823574,936787,328.2761476147615,168.63852385238525
CO_TFTU000198,SC020,2024-08-21 07:41:00,2024-08-21 08:32:27,2024-08-21 08:35:25,2024-08-21 08:38:32,986377,177.56561656165616,364.1321332133213,0.0,0,QC007,WS017.01,2022754,1036377,364.1321332133213,186.56651665166515
CO_TFTU000202,SC006,2024-08-21 07:43:00,2024-08-21 08:18:27,2024-08-21 08:20:35,2024-08-21 08:23:18,710685,127.93609360936094,291.87578757875787,0.0,0,QC003,WS017.01,1621370,910685,291.87578757875787,163.93969396939693
CO_TFTU000204,SC018,2024-08-21 07:43:00,2024-08-21 08:46:21,2024-08-21 08:48:51,2024-08-21 08:51:22,836343,150.55679567956795,301.1135913591359,0.0,0,QC005,WS017.01,1672686,836343,301.1135913591359,150.55679567956795
CO_TFTU000216,SC015,2024-08-21 07:46:00,2024-08-21 08:26:49,2024-08-21 08:29:02,2024-08-21 08:31:33,736343,132.55499549954996,283.1117911791179,0.0,0,QC005,WS017.01,1572686,836343,283.1117911791179,150.55679567956795
CO_TFTU000236,SC013,2024-08-21 07:53:00,2024-08-21 08:24:09,2024-08-21 08:26:58,2024-08-21 08:29:46,936787,168.63852385238525,337.2770477047705,0.0,0,QC006,WS017.01,1873574,936787,337.2770477047705,168.63852385238525
CO_TFTU000243,SC012,2024-08-21 07:57:00,2024-08-21 08:07:08,2024-08-21 08:10:05,2024-08-21 08:13:12,986377,177.56561656165616,364.1321332133213,0.0,0,QC007,WS017.01,2022754,1036377,364.1321332133213,186.56651665166515
CO_TFTU000263,SC019,2024-08-21 08:03:00,2024-08-21 08:33:41,2024-08-21 08:35:54,2024-08-21 08:38:24,736343,132.55499549954996,283.1117911791179,0.0,0,QC005,WS017.01,1572686,836343,283.1117911791179,150.55679567956795
CO_TFTU000155,SC004,2024-08-21 07:28:00,2024-08-21 08:26:29,2024-08-21 08:28:51,2024-08-21 08:30:07,786343,141.55589558955896,217.55823582358235,0.0,0,QC005,YARD001.02,1208536,422193,217.55823582358235,76.00234023402341
CO_TFTU000259,SC016,2024-08-21 08:02:00,2024-08-21 08:12:27,2024-08-21 08:14:48,2024-08-21 08:16:22,786787,141.63582358235823,235.7198919891989,0.0,0,QC006,YARD001.02,1309424,522637,235.7198919891989,94.08406840684069
CO_TFTU000272,SC019,2024-08-21 08:05:00,2024-08-21 08:38:24,2024-08-21 08:40:55,2024-08-21 08:42:11,836343,150.55679567956795,226.55913591359135,0.0,0,QC005,YARD001.02,1258536,422193,226.55913591359135,76.00234023402341
CO_TFTU000129,SC008,2024-08-21 07:23:00,2024-08-21 08:31:14,2024-08-21 08:34:03,2024-08-21 08:35:35,936787,168.63852385238525,260.9224122412241,0.0,0,QC006,YARD001.03,1449424,512637,260.9224122412241,92.28388838883889
CO_TFTU000130,SC012,2024-08-21 07:23:00,2024-08-21 08:13:12,2024-08-21 08:16:00,2024-08-21 08:17:31,936787,168.63852385238525,259.12223222322234,0.0,0,QC006,YARD001.04,1439424,502637,259.12223222322234,90.48370837083708
CO_TFTU000068,SC009,2024-08-21 07:12:00,2024-08-21 08:34:35,2024-08-21 08:36:47,2024-08-21 08:37:58,736343,132.55499549954996,203.15679567956795,0.0,0,QC005,YARD001.05,1128536,392193,203.15679567956795,70.601800180018
CO_TFTU000099,SC012,2024-08-21 07:17:00,2024-08-21 08:17:31,2024-08-21 08:18:43,2024-08-21 08:19:54,402193,72.4019801980198,143.00378037803782,0.0,0,QC005,YARD001.05,794386,392193,143.00378037803782,70.601800180018
CO_TFTU000063,SC016,2024-08-21 07:12:00,2024-08-21 08:16:22,2024-08-21 08:17:02,2024-08-21 08:17:32,222693,40.088748874887486,69.37641764176418,0.0,0,QC003,YARD001.10,385386,162693,69.37641764176418,29.28766876687669
CO_TFTU000072,SC007,2024-08-21 07:13:00,2024-08-21 08:19:37,2024-08-21 08:21:59,2024-08-21 08:22:57,786343,141.55589558955896,199.55643564356436,0.0,0,QC005,YARD001.14,1108536,322193,199.55643564356436,58.0005400540054
CO_TFTU000095,SC003,2024-08-21 07:17:00,2024-08-21 07:52:52,2024-08-21 07:55:00,2024-08-21 07:55:23,710685,127.93609360936094,150.02304230423042,0.0,0,QC003,YARD001.14,833378,122693,150.02304230423042,22.086948694869488
CO_TFTU000128,SC019,2024-08-21 07:23:00,2024-08-21 08:42:11,2024-08-21 08:42:51,2024-08-21 08:43:13,222693,40.088748874887486,62.17569756975698,0.0,0,QC003,YARD001.14,345386,122693,62.17569756975698,22.086948694869488
CO_TFTU000141,SC019,2024-08-21 07:25:00,2024-08-21 08:43:13,2024-08-21 08:43:53,2024-08-21 08:44:33,222176,39.9956795679568,79.9913591359136,0.0,0,QC004,YARD001.14,444352,222176,79.9913591359136,39.9956795679568
CO_TFTU000164,SC009,2024-08-21 07:30:00,2024-08-21 08:37:58,2024-08-21 08:39:27,2024-08-21 08:40:43,492637,88.68352835283528,164.76579657965797,0.0,0,QC006,YARD001.14,915274,422637,164.76579657965797,76.08226822682268
CO_TFTU000280,SC014,2024-08-21 08:07:00,2024-08-21 08:30:48,2024-08-21 08:33:01,2024-08-21 08:33:52,736343,132.55499549954996,183.35481548154814,0.0,0,QC005,YARD001.18,1018536,282193,183.35481548154814,50.7998199819982
